timestamp,cpu,memory,disk,top5_processes
2025-04-08 14:48:59,7.85,83.14,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 142.46 MB | 
explorer.exe (PID: 11268) - 1.54% | 261.89 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 17.84 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:00,10.81,83.18,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 142.16 MB | 
explorer.exe (PID: 11268) - 1.54% | 261.89 MB | 
WindowsTerminal.exe (PID: 13056) - 1.54% | 77.68 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:01,8.50,83.13,95.33,"
Taskmgr.exe (PID: 8424) - 6.06% | 142.17 MB | 
explorer.exe (PID: 11268) - 1.52% | 261.89 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 17.84 MB | 
chrome.exe (PID: 15712) - 1.52% | 219.77 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB"
2025-04-08 14:49:02,10.25,83.20,95.33,"
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 17.84 MB | 
chrome.exe (PID: 5236) - 1.54% | 71.70 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.62 MB"
2025-04-08 14:49:03,9.02,83.14,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 142.17 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 17.84 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.62 MB"
2025-04-08 14:49:04,9.83,83.16,95.33,"
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.03% | 17.84 MB | 
Taskmgr.exe (PID: 8424) - 1.52% | 142.18 MB | 
Code.exe (PID: 4344) - 1.52% | 142.18 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:05,13.02,83.12,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 142.19 MB | 
nearby_share.exe (PID: 9156) - 3.08% | 26.93 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.62 MB"
2025-04-08 14:49:06,9.51,83.07,95.33,"
Taskmgr.exe (PID: 8424) - 4.55% | 142.19 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.17 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.62 MB"
2025-04-08 14:49:07,8.31,83.12,95.33,"
Taskmgr.exe (PID: 8424) - 3.08% | 142.19 MB | 
chrome.exe (PID: 3632) - 1.52% | 299.55 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.62 MB"
2025-04-08 14:49:08,8.89,83.08,95.33,"
Taskmgr.exe (PID: 8424) - 9.13% | 142.19 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.62 MB | 
svchost.exe (PID: 3852) - 0.00% | 10.33 MB"
2025-04-08 14:49:09,8.20,83.16,95.33,"
Taskmgr.exe (PID: 8424) - 6.13% | 142.19 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.16 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.62 MB"
2025-04-08 14:49:10,9.46,83.09,95.33,"
Taskmgr.exe (PID: 8424) - 9.23% | 142.19 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.62 MB | 
svchost.exe (PID: 3852) - 0.00% | 10.33 MB"
2025-04-08 14:49:11,8.05,83.15,95.33,"
Taskmgr.exe (PID: 8424) - 3.03% | 142.20 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.16 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.62 MB"
2025-04-08 14:49:12,9.75,83.10,95.33,"
Taskmgr.exe (PID: 8424) - 1.54% | 142.20 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.62 MB | 
svchost.exe (PID: 3852) - 0.00% | 10.33 MB"
2025-04-08 14:49:13,8.46,83.14,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 142.20 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.62 MB | 
svchost.exe (PID: 3852) - 0.00% | 10.33 MB"
2025-04-08 14:49:14,8.26,83.09,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 141.95 MB | 
Code.exe (PID: 4344) - 1.54% | 142.14 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.62 MB"
2025-04-08 14:49:15,8.37,83.11,95.33,"
Taskmgr.exe (PID: 8424) - 4.55% | 141.95 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.03% | 18.16 MB | 
explorer.exe (PID: 11268) - 1.52% | 260.96 MB | 
WindowsTerminal.exe (PID: 13056) - 1.52% | 77.52 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB"
2025-04-08 14:49:16,8.12,83.14,95.33,"
Taskmgr.exe (PID: 8424) - 7.69% | 141.95 MB | 
explorer.exe (PID: 11268) - 1.54% | 260.96 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.62 MB"
2025-04-08 14:49:17,9.93,83.09,95.33,"
Taskmgr.exe (PID: 8424) - 3.03% | 141.93 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.16 MB | 
chrome.exe (PID: 15712) - 1.52% | 219.91 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:18,9.39,83.14,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 141.94 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.16 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB"
2025-04-08 14:49:19,10.03,83.10,95.33,"
Taskmgr.exe (PID: 8424) - 6.08% | 142.65 MB | 
chrome.exe (PID: 3632) - 1.54% | 299.64 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.16 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:20,8.22,83.14,95.33,"
Taskmgr.exe (PID: 8424) - 4.51% | 142.74 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.50% | 18.16 MB | 
Code.exe (PID: 12028) - 1.49% | 66.62 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:21,10.34,83.14,95.33,"
Taskmgr.exe (PID: 8424) - 3.04% | 142.71 MB | 
chrome.exe (PID: 15712) - 1.52% | 219.50 MB | 
chrome.exe (PID: 7056) - 1.52% | 142.12 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:22,8.06,83.10,95.33,"
Taskmgr.exe (PID: 8424) - 7.69% | 142.68 MB | 
nearby_share.exe (PID: 9156) - 1.54% | 27.02 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.16 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:23,7.90,83.11,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 142.69 MB | 
Code.exe (PID: 15464) - 1.54% | 271.99 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB"
2025-04-08 14:49:24,8.53,83.14,95.33,"
Taskmgr.exe (PID: 8424) - 1.54% | 142.69 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.16 MB | 
chrome.exe (PID: 15712) - 1.54% | 220.40 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:25,8.09,83.10,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 142.68 MB | 
WindowsTerminal.exe (PID: 13056) - 1.54% | 77.59 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB"
2025-04-08 14:49:26,7.22,83.14,95.33,"
Taskmgr.exe (PID: 8424) - 7.69% | 142.68 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB | 
svchost.exe (PID: 3852) - 0.00% | 10.33 MB"
2025-04-08 14:49:27,8.07,83.10,95.33,"
Taskmgr.exe (PID: 8424) - 10.65% | 142.68 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.04% | 18.16 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB"
2025-04-08 14:49:28,7.57,83.14,95.33,"
Taskmgr.exe (PID: 8424) - 3.07% | 142.68 MB | 
chrome.exe (PID: 3632) - 1.52% | 299.55 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB"
2025-04-08 14:49:29,8.56,83.11,95.33,"
Taskmgr.exe (PID: 8424) - 3.08% | 142.68 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.16 MB | 
chrome.exe (PID: 3632) - 1.54% | 299.55 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:30,8.15,83.14,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 142.68 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB | 
svchost.exe (PID: 3852) - 0.00% | 10.33 MB"
2025-04-08 14:49:31,12.89,83.03,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 142.68 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.16 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB"
2025-04-08 14:49:32,10.78,83.05,95.33,"
Taskmgr.exe (PID: 8424) - 6.13% | 142.68 MB | 
chrome.exe (PID: 3632) - 3.08% | 299.55 MB | 
PowerToys.AlwaysOnTop.exe (PID: 8360) - 1.54% | 10.46 MB | 
nearby_share.exe (PID: 9156) - 1.53% | 27.02 MB | 
chrome.exe (PID: 5236) - 1.53% | 71.71 MB"
2025-04-08 14:49:33,8.66,83.03,95.33,"
Taskmgr.exe (PID: 8424) - 6.08% | 142.68 MB | 
chrome.exe (PID: 3632) - 1.52% | 299.55 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB"
2025-04-08 14:49:34,7.36,83.08,95.33,"
Taskmgr.exe (PID: 8424) - 9.23% | 142.68 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB | 
svchost.exe (PID: 3852) - 0.00% | 10.33 MB"
2025-04-08 14:49:35,7.90,83.04,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 142.67 MB | 
explorer.exe (PID: 11268) - 1.54% | 260.88 MB | 
chrome.exe (PID: 15712) - 1.54% | 219.93 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:36,8.76,83.11,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 142.67 MB | 
Code.exe (PID: 15464) - 1.54% | 272.53 MB | 
Code.exe (PID: 12028) - 1.54% | 66.62 MB | 
notepad++.exe (PID: 14764) - 1.54% | 49.67 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB"
2025-04-08 14:49:37,7.54,83.07,95.33,"
Taskmgr.exe (PID: 8424) - 6.06% | 142.42 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.16 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB"
2025-04-08 14:49:38,7.40,83.07,95.33,"
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.16 MB | 
Code.exe (PID: 15464) - 1.54% | 272.64 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB"
2025-04-08 14:49:39,8.35,83.10,95.33,"
Taskmgr.exe (PID: 8424) - 6.06% | 142.42 MB | 
explorer.exe (PID: 11268) - 1.54% | 260.88 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB"
2025-04-08 14:49:40,7.78,83.06,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 142.42 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB | 
svchost.exe (PID: 3852) - 0.00% | 10.33 MB"
2025-04-08 14:49:41,8.79,83.10,95.33,"
Taskmgr.exe (PID: 8424) - 3.08% | 142.42 MB | 
RuntimeBroker.exe (PID: 16204) - 1.54% | 15.12 MB | 
SystemSettingsBroker.exe (PID: 4956) - 1.54% | 20.87 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:42,9.15,83.06,95.33,"
chrome.exe (PID: 11352) - 1.54% | 146.47 MB | 
chrome.exe (PID: 5236) - 1.54% | 71.95 MB | 
notepad++.exe (PID: 14764) - 1.54% | 49.67 MB | 
Taskmgr.exe (PID: 8424) - 1.52% | 142.42 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB"
2025-04-08 14:49:43,7.84,83.10,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 142.43 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB | 
svchost.exe (PID: 3852) - 0.00% | 10.33 MB"
2025-04-08 14:49:44,8.08,83.08,95.33,"
Taskmgr.exe (PID: 8424) - 1.54% | 142.45 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.60 MB | 
svchost.exe (PID: 3852) - 0.00% | 10.33 MB"
2025-04-08 14:49:46,8.29,83.10,95.33,"
Taskmgr.exe (PID: 8424) - 6.06% | 142.43 MB | 
svchost.exe (PID: 6968) - 1.54% | 30.41 MB | 
Code.exe (PID: 12028) - 1.54% | 66.61 MB | 
chrome.exe (PID: 3632) - 1.52% | 299.55 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.16 MB"
2025-04-08 14:49:47,7.78,83.06,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 142.36 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.16 MB | 
Code.exe (PID: 4344) - 1.52% | 142.15 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:48,8.32,83.11,95.33,"
Taskmgr.exe (PID: 8424) - 1.54% | 142.35 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.59 MB | 
svchost.exe (PID: 3852) - 0.00% | 10.33 MB"
2025-04-08 14:49:49,8.31,83.11,95.33,"
Taskmgr.exe (PID: 8424) - 3.03% | 142.46 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.03% | 18.16 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.59 MB"
2025-04-08 14:49:50,9.45,83.08,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 142.46 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.59 MB | 
svchost.exe (PID: 3852) - 0.00% | 10.33 MB"
2025-04-08 14:49:51,8.22,83.04,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 142.45 MB | 
WindowsTerminal.exe (PID: 13056) - 1.54% | 77.67 MB | 
Code.exe (PID: 12028) - 1.54% | 66.58 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:52,14.09,83.12,95.33,"
Taskmgr.exe (PID: 8424) - 6.06% | 142.56 MB | 
explorer.exe (PID: 11268) - 1.54% | 260.89 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.16 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:53,12.96,83.07,95.33,"
Taskmgr.exe (PID: 8424) - 10.77% | 142.55 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.07% | 18.16 MB | 
chrome.exe (PID: 15712) - 1.53% | 220.01 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:54,27.76,83.11,95.33,"
Taskmgr.exe (PID: 8424) - 27.59% | 150.42 MB | 
Code.exe (PID: 11076) - 1.54% | 69.57 MB | 
Code.exe (PID: 12300) - 1.53% | 111.06 MB | 
WindowsTerminal.exe (PID: 13056) - 1.53% | 77.67 MB | 
OpenConsole.exe (PID: 16400) - 1.53% | 15.38 MB"
2025-04-08 14:49:55,19.55,83.09,95.33,"
Taskmgr.exe (PID: 8424) - 9.27% | 151.40 MB | 
explorer.exe (PID: 11268) - 3.08% | 261.12 MB | 
TranslucentTB.exe (PID: 14716) - 1.54% | 28.28 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:49:56,24.52,83.19,95.33,"
Taskmgr.exe (PID: 8424) - 10.61% | 151.41 MB | 
TranslucentTB.exe (PID: 14716) - 3.03% | 28.28 MB | 
chrome.exe (PID: 15712) - 1.52% | 216.71 MB | 
explorer.exe (PID: 11268) - 1.52% | 261.25 MB | 
Code.exe (PID: 15464) - 1.52% | 273.51 MB"
2025-04-08 14:49:57,13.21,83.20,95.33,"
Taskmgr.exe (PID: 8424) - 9.23% | 151.45 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB | 
svchost.exe (PID: 1892) - 0.00% | 10.59 MB | 
svchost.exe (PID: 3852) - 0.00% | 10.33 MB"
2025-04-08 14:49:58,10.48,83.18,95.33,"
nearby_share.exe (PID: 9156) - 3.08% | 27.11 MB | 
Taskmgr.exe (PID: 8424) - 3.04% | 151.26 MB | 
explorer.exe (PID: 11268) - 1.54% | 261.25 MB | 
WindowsTerminal.exe (PID: 13056) - 1.54% | 77.75 MB | 
chrome.exe (PID: 15712) - 1.54% | 216.71 MB"
2025-04-08 14:49:59,8.60,83.20,95.33,"
Taskmgr.exe (PID: 8424) - 6.13% | 151.26 MB | 
Code.exe (PID: 15464) - 1.53% | 273.77 MB | 
explorer.exe (PID: 11268) - 1.52% | 261.25 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:00,10.18,83.17,95.33,"
Taskmgr.exe (PID: 8424) - 7.69% | 151.27 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.08% | 18.16 MB | 
TranslucentTB.exe (PID: 14716) - 1.54% | 28.28 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.74 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:01,11.33,83.17,95.33,"
Taskmgr.exe (PID: 8424) - 6.06% | 151.27 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.16 MB | 
WindowsTerminal.exe (PID: 13056) - 1.52% | 77.75 MB | 
SDXHelper.exe (PID: 17048) - 0.00% | 7.44 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB"
2025-04-08 14:50:02,30.21,83.38,95.33,"
Taskmgr.exe (PID: 8424) - 3.08% | 151.27 MB | 
chrome.exe (PID: 3632) - 1.54% | 300.30 MB | 
chrome.exe (PID: 10008) - 0.00% | 39.63 MB | 
SDXHelper.exe (PID: 8624) - 0.00% | 27.00 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB"
2025-04-08 14:50:03,17.49,83.40,95.33,"
chrome.exe (PID: 3632) - 6.06% | 300.39 MB | 
Taskmgr.exe (PID: 8424) - 3.03% | 151.27 MB | 
Code.exe (PID: 12300) - 1.52% | 111.14 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.52% | 18.13 MB | 
chrome.exe (PID: 10008) - 1.52% | 53.36 MB"
2025-04-08 14:50:04,21.33,83.51,95.33,"
Taskmgr.exe (PID: 8424) - 3.08% | 151.27 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 18.14 MB | 
chrome.exe (PID: 5236) - 1.54% | 71.67 MB | 
chrome.exe (PID: 3632) - 1.54% | 300.39 MB | 
Code.exe (PID: 11504) - 1.54% | 70.04 MB"
2025-04-08 14:50:05,30.89,84.00,95.33,"
chrome.exe (PID: 2140) - 21.21% | 72.15 MB | 
chrome.exe (PID: 3632) - 13.85% | 310.44 MB | 
Taskmgr.exe (PID: 8424) - 10.69% | 151.27 MB | 
chrome.exe (PID: 10008) - 3.04% | 56.23 MB | 
explorer.exe (PID: 11268) - 1.54% | 261.45 MB"
2025-04-08 14:50:06,14.68,84.00,95.33,"
Taskmgr.exe (PID: 8424) - 7.63% | 151.34 MB | 
PowerToys.AlwaysOnTop.exe (PID: 8360) - 1.52% | 10.46 MB | 
chrome.exe (PID: 3632) - 1.52% | 301.71 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.94 MB"
2025-04-08 14:50:07,11.45,84.00,95.33,"
Taskmgr.exe (PID: 8424) - 6.15% | 151.34 MB | 
Code.exe (PID: 15464) - 1.54% | 274.28 MB | 
Code.exe (PID: 4344) - 1.54% | 141.93 MB | 
chrome.exe (PID: 3632) - 1.54% | 301.71 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB"
2025-04-08 14:50:08,8.97,83.99,95.33,"
Taskmgr.exe (PID: 8424) - 4.62% | 151.34 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 1.54% | 17.79 MB | 
chrome.exe (PID: 5236) - 1.54% | 71.86 MB | 
Microsoft.SharePoint.exe (PID: 3624) - 1.54% | 16.75 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB"
2025-04-08 14:50:09,9.08,83.97,95.33,"
Taskmgr.exe (PID: 8424) - 7.58% | 151.11 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.03% | 17.79 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.94 MB | 
smartscreen.exe (PID: 10548) - 0.00% | 10.64 MB"
2025-04-08 14:50:10,10.81,84.02,95.33,"
Taskmgr.exe (PID: 8424) - 6.13% | 151.11 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.07% | 17.79 MB | 
chrome.exe (PID: 3632) - 1.53% | 301.73 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.97 MB"
2025-04-08 14:50:11,10.32,84.01,95.33,"
Taskmgr.exe (PID: 8424) - 6.08% | 151.11 MB | 
Visualizador-Metricas-Sistema.exe (PID: 16156) - 3.04% | 17.79 MB | 
notepad++.exe (PID: 14764) - 1.52% | 49.67 MB | 
svchost.exe (PID: 4400) - 0.00% | 7.73 MB | 
chrome.exe (PID: 15588) - 0.00% | 28.97 MB"
